customer_id,product_id,interaction_type,occurred_at
1334,217,ADD_TO_CART,2025-11-27 01:36:05
1334,212,VIEW,2025-12-08 05:49:23
1334,192,ADD_TO_CART,2025-12-16 04:51:51
1334,201,VIEW,2025-12-21 11:17:39
1334,207,SEARCH,2025-12-26 16:20:50
1334,192,VIEW,2026-01-03 23:44:50
1334,192,VIEW,2026-01-09 14:10:58
1334,202,SHARE,2026-01-11 15:54:46
1334,184,VIEW,2026-01-11 21:52:00
1334,190,VIEW,2026-01-12 07:13:43
1334,186,VIEW,2026-01-14 01:21:53
1334,197,VIEW,2026-01-16 13:26:47
1334,192,SEARCH,2026-01-18 02:07:01
1334,212,ADD_TO_CART,2026-01-18 19:38:07
1334,212,VIEW,2026-01-24 14:19:12
1334,209,VIEW,2026-01-29 21:04:04
1334,213,VIEW,2026-01-30 02:51:00
1334,196,VIEW,2026-02-09 00:26:53
1334,194,VIEW,2026-02-09 10:38:10
1334,203,SHARE,2026-02-12 04:49:08
1334,212,VIEW,2026-02-15 13:11:20
1334,201,VIEW,2026-02-23 03:00:15
1334,211,VIEW,2026-02-26 11:19:39
1334,207,VIEW,2026-03-02 15:52:22
1334,202,VIEW,2026-03-05 13:57:06
1334,195,SEARCH,2026-03-07 08:39:26
1334,195,SEARCH,2026-03-14 09:15:23
1334,207,FAVORITE,2026-03-18 17:29:11
1334,193,VIEW,2026-03-21 10:03:48
1334,189,VIEW,2026-03-27 07:35:42
1334,192,VIEW,2026-04-04 16:38:34
1334,212,ADD_TO_CART,2026-04-17 02:24:35
1334,217,VIEW,2026-04-26 15:35:21
1334,206,SEARCH,2026-05-01 10:12:59
1334,212,VIEW,2026-05-04 19:37:29
1334,217,SEARCH,2026-05-05 03:43:02
1334,213,VIEW,2026-05-05 14:54:51
1334,206,ADD_TO_CART,2026-05-06 17:12:14
1334,205,VIEW,2026-05-11 16:00:56
1334,201,VIEW,2026-05-12 05:21:55
1334,192,VIEW,2026-05-12 10:23:52
1334,211,VIEW,2026-05-23 13:05:59
1334,211,VIEW,2026-05-30 23:19:23
1334,179,VIEW,2026-06-03 07:52:19
1334,192,VIEW,2026-06-05 13:50:26
1334,211,SEARCH,2026-06-06 23:45:37
1334,212,ADD_TO_CART,2026-06-07 15:43:00
1335,213,SEARCH,2024-10-19 17:23:36
1335,218,VIEW,2024-10-22 12:06:13
1335,218,FAVORITE,2024-11-10 06:25:18
1335,218,VIEW,2024-12-05 08:23:19
1335,185,VIEW,2025-01-09 13:18:53
1335,193,SEARCH,2025-01-22 09:22:51
1335,203,VIEW,2025-02-01 17:34:16
1335,203,VIEW,2025-02-09 13:23:15
1335,187,ADD_TO_CART,2025-03-10 11:26:02
1335,194,VIEW,2025-03-16 11:41:58
1335,187,VIEW,2025-04-19 12:39:25
1335,185,VIEW,2025-04-29 14:46:15
1335,208,VIEW,2025-05-11 22:22:38
1335,218,VIEW,2025-06-01 15:13:20
1335,218,ADD_TO_CART,2025-06-05 02:55:19
1335,187,VIEW,2025-06-22 11:24:08
1335,209,VIEW,2025-06-23 00:27:19
1335,207,VIEW,2025-06-24 00:05:40
1335,214,VIEW,2025-07-31 08:33:33
1335,201,VIEW,2025-08-01 11:05:28
1335,218,VIEW,2025-08-15 06:57:25
1335,211,VIEW,2025-09-20 08:39:39
1335,218,VIEW,2025-10-12 06:52:30
1335,202,SEARCH,2025-12-24 08:57:08
1335,216,VIEW,2025-12-30 21:36:59
1335,184,VIEW,2026-01-07 20:27:30
1335,209,VIEW,2026-01-10 06:08:44
1335,213,SEARCH,2026-02-22 20:46:53
1335,218,FAVORITE,2026-02-28 00:42:52
1335,195,VIEW,2026-03-16 01:17:40
1335,186,VIEW,2026-03-21 09:10:33
1335,218,VIEW,2026-04-13 15:54:54
1335,218,VIEW,2026-06-01 02:02:22
1335,183,SEARCH,2026-06-17 18:43:00
1336,203,VIEW,2025-07-19 11:58:41
1336,186,SEARCH,2025-07-29 09:07:29
1336,205,VIEW,2025-07-29 15:37:20
1336,189,ADD_TO_CART,2025-08-11 11:47:33
1336,204,VIEW,2025-08-16 03:55:58
1336,203,VIEW,2025-08-28 09:21:37
1336,186,VIEW,2025-09-16 15:42:39
1336,203,SEARCH,2025-09-20 22:19:41
1336,215,VIEW,2025-10-04 08:49:35
1336,202,ADD_TO_CART,2025-10-10 20:27:15
1336,188,SEARCH,2025-10-26 22:33:37
1336,185,VIEW,2025-10-27 14:02:33
1336,194,VIEW,2025-11-16 22:19:51
1336,204,VIEW,2025-11-17 21:47:45
1336,213,VIEW,2025-11-19 20:35:29
1336,187,VIEW,2025-11-30 03:44:04
1336,203,VIEW,2025-12-01 06:38:29
1336,203,VIEW,2025-12-11 23:42:45
1336,202,VIEW,2025-12-17 00:28:56
1336,182,VIEW,2026-01-02 20:57:53
1336,194,SEARCH,2026-01-11 08:26:09
1336,186,VIEW,2026-02-08 05:37:51
1336,213,VIEW,2026-02-09 07:40:58
1336,187,ADD_TO_CART,2026-02-13 03:03:58
1336,194,SEARCH,2026-02-13 03:23:42
1336,194,FAVORITE,2026-02-15 21:23:37
1336,188,VIEW,2026-03-19 04:20:13
1336,204,SEARCH,2026-04-03 20:12:14
1336,203,SHARE,2026-04-17 14:16:41
1336,185,VIEW,2026-04-21 12:50:08
1336,185,VIEW,2026-04-22 13:39:33
1336,205,ADD_TO_CART,2026-04-28 01:10:43
1336,214,VIEW,2026-04-29 11:50:40
1336,187,VIEW,2026-04-30 00:42:52
1336,204,VIEW,2026-05-18 16:17:57
1336,194,VIEW,2026-05-20 07:37:11
1336,186,VIEW,2026-05-23 13:00:46
1336,194,VIEW,2026-05-24 23:03:38
1336,195,VIEW,2026-06-13 13:43:00
1337,209,SEARCH,2024-12-01 09:09:41
1337,190,VIEW,2024-12-10 14:45:10
1337,210,FAVORITE,2025-01-02 10:29:42
1337,199,VIEW,2025-01-04 21:52:51
1337,204,VIEW,2025-01-27 01:11:22
1337,194,ADD_TO_CART,2025-01-28 14:22:42
1337,198,SHARE,2025-02-27 08:58:58
1337,201,VIEW,2025-02-27 15:51:24
1337,198,VIEW,2025-03-02 01:45:24
1337,179,SEARCH,2025-03-11 10:48:55
1337,181,VIEW,2025-03-20 03:40:01
1337,198,VIEW,2025-05-01 06:55:16
1337,196,ADD_TO_CART,2025-05-09 18:04:17
1337,181,VIEW,2025-05-15 16:25:19
1337,179,SHARE,2025-06-14 11:58:03
1337,180,SEARCH,2025-06-23 09:39:08
1337,218,VIEW,2025-06-24 11:47:22
1337,204,VIEW,2025-07-04 14:56:41
1337,197,ADD_TO_CART,2025-07-17 01:32:16
1337,203,VIEW,2025-07-18 08:02:13
1337,181,VIEW,2025-07-25 05:47:23
1337,180,SEARCH,2025-07-29 01:36:09
1337,196,SEARCH,2025-08-01 03:53:39
1337,209,VIEW,2025-08-03 15:18:15
1337,179,SEARCH,2025-08-10 23:41:21
1337,179,VIEW,2025-09-02 12:06:14
1337,218,VIEW,2025-09-11 23:46:01
1337,181,VIEW,2025-09-19 20:59:37
1337,199,VIEW,2025-09-29 21:22:51
1337,180,VIEW,2025-10-15 16:08:48
1337,196,SEARCH,2025-11-01 11:19:14
1337,198,SHARE,2025-11-10 01:19:50
1337,206,VIEW,2025-11-30 15:51:03
1337,179,SEARCH,2025-12-06 11:36:10
1337,181,SEARCH,2025-12-23 17:19:18
1337,180,VIEW,2026-01-06 01:10:06
1337,216,SEARCH,2026-01-06 06:50:47
1337,186,VIEW,2026-02-18 22:45:00
1337,209,SEARCH,2026-02-22 11:26:15
1337,203,VIEW,2026-02-27 11:49:05
1337,206,SEARCH,2026-03-04 13:58:26
1337,199,VIEW,2026-03-29 12:09:55
1337,216,VIEW,2026-04-30 10:35:06
1337,208,SHARE,2026-05-10 20:20:44
1337,181,ADD_TO_CART,2026-05-15 07:08:25
1337,197,SHARE,2026-05-22 23:17:47
1337,203,VIEW,2026-05-30 01:02:41
1337,218,VIEW,2026-06-11 11:44:00
1338,212,VIEW,2024-06-20 16:36:24
1338,198,VIEW,2024-08-21 18:02:27
1338,209,VIEW,2024-08-28 20:30:14
1338,197,SEARCH,2024-09-05 00:46:34
1338,199,VIEW,2024-09-28 16:43:43
1338,207,FAVORITE,2024-09-28 19:48:28
1338,187,ADD_TO_CART,2024-10-06 08:26:22
1338,209,VIEW,2024-10-18 21:41:30
1338,181,SEARCH,2024-10-19 21:22:14
1338,179,VIEW,2024-11-13 00:59:21
1338,180,VIEW,2024-11-24 16:23:55
1338,208,SEARCH,2024-11-28 21:18:50
1338,179,VIEW,2024-12-08 16:22:06
1338,183,VIEW,2024-12-28 12:19:21
1338,186,SEARCH,2025-02-10 15:36:51
1338,201,VIEW,2025-02-12 17:19:25
1338,199,VIEW,2025-02-13 23:46:45
1338,199,VIEW,2025-02-25 18:32:43
1338,199,VIEW,2025-03-07 19:18:15
1338,204,ADD_TO_CART,2025-03-23 15:20:04
1338,183,SEARCH,2025-03-26 01:53:24
1338,215,VIEW,2025-03-28 16:09:43
1338,194,VIEW,2025-04-03 11:24:04
1338,180,VIEW,2025-04-27 15:13:47
1338,198,VIEW,2025-05-03 13:31:33
1338,201,VIEW,2025-05-29 10:03:40
1338,198,VIEW,2025-06-02 03:09:22
1338,209,VIEW,2025-06-06 13:29:51
1338,197,VIEW,2025-07-10 12:03:51
1338,199,ADD_TO_CART,2025-07-19 18:07:41
1338,197,SEARCH,2025-07-27 13:43:12
1338,180,VIEW,2025-07-31 18:41:41
1338,180,SEARCH,2025-08-07 07:46:17
1338,211,VIEW,2025-10-11 11:07:30
1338,198,SEARCH,2025-10-12 09:01:54
1338,185,SEARCH,2025-10-16 20:01:35
1338,186,FAVORITE,2025-11-05 22:55:48
1338,181,SHARE,2025-11-15 13:10:03
1338,197,VIEW,2025-11-26 04:54:29
1338,218,VIEW,2025-11-29 13:14:36
1338,216,VIEW,2025-12-16 08:11:31
1338,185,VIEW,2026-01-08 10:27:08
1338,180,VIEW,2026-01-17 21:56:56
1338,203,ADD_TO_CART,2026-01-25 03:24:53
1338,210,VIEW,2026-02-13 10:54:41
1338,179,SHARE,2026-02-16 09:22:03
1338,205,VIEW,2026-03-01 23:30:59
1338,186,VIEW,2026-03-14 03:06:38
1338,199,SEARCH,2026-03-26 05:23:06
1338,198,VIEW,2026-04-04 15:27:23
1338,188,VIEW,2026-04-19 05:23:10
1338,180,VIEW,2026-05-09 02:10:52
1338,179,VIEW,2026-05-11 08:49:32
1338,180,ADD_TO_CART,2026-07-02 13:36:26
1338,179,VIEW,2026-07-08 11:53:41
1338,179,SHARE,2026-07-15 20:47:31
1338,203,VIEW,2026-07-19 06:10:57
1338,179,VIEW,2026-07-23 09:56:00
1339,183,VIEW,2025-02-23 17:14:36
1339,209,VIEW,2025-03-27 00:09:12
1339,211,VIEW,2025-03-31 13:11:44
1339,208,VIEW,2025-04-01 00:47:31
1339,202,VIEW,2025-05-23 21:35:54
1339,213,VIEW,2025-05-30 12:34:31
1339,196,ADD_TO_CART,2025-06-20 21:49:27
1339,209,SEARCH,2025-06-21 08:03:23
1339,180,VIEW,2025-07-03 16:28:39
1339,217,ADD_TO_CART,2025-07-04 11:40:33
1339,184,SEARCH,2025-07-10 06:55:52
1339,193,ADD_TO_CART,2025-07-14 07:32:25
1339,213,VIEW,2025-07-29 19:15:54
1339,202,VIEW,2025-07-29 21:36:44
1339,199,FAVORITE,2025-08-03 10:53:00
1339,202,VIEW,2025-08-24 08:36:19
1339,201,VIEW,2025-08-31 14:00:33
1339,184,VIEW,2025-09-02 19:47:47
1339,199,SEARCH,2025-09-11 04:28:11
1339,201,VIEW,2025-09-26 06:54:32
1339,195,VIEW,2025-10-02 20:46:40
1339,193,FAVORITE,2025-10-08 04:12:20
1339,179,FAVORITE,2025-10-21 00:08:01
1339,200,ADD_TO_CART,2025-10-26 01:49:08
1339,201,VIEW,2025-10-31 11:08:43
1339,205,VIEW,2025-11-15 10:20:25
1339,183,SEARCH,2025-11-25 17:38:28
1339,202,VIEW,2025-12-07 18:59:02
1339,202,VIEW,2025-12-24 08:23:43
1339,213,SEARCH,2025-12-25 03:24:29
1339,181,VIEW,2025-12-27 03:25:22
1339,211,FAVORITE,2026-01-08 05:55:05
1339,184,VIEW,2026-02-04 03:12:17
1339,213,VIEW,2026-02-09 13:37:01
1339,201,VIEW,2026-02-15 17:10:12
1339,189,VIEW,2026-03-30 14:46:45
1339,217,VIEW,2026-04-06 09:58:47
1339,208,ADD_TO_CART,2026-04-18 23:03:08
1339,183,VIEW,2026-04-26 21:36:16
1339,201,VIEW,2026-05-05 17:29:14
1339,213,VIEW,2026-05-06 07:22:58
1339,202,VIEW,2026-05-14 02:11:26
1339,213,ADD_TO_CART,2026-06-06 16:10:00
1340,181,FAVORITE,2025-05-26 10:54:58
1340,205,VIEW,2025-06-18 19:52:49
1340,180,SEARCH,2025-06-24 15:28:17
1340,215,SEARCH,2025-06-28 19:37:26
1340,205,ADD_TO_CART,2025-07-12 11:55:11
1340,217,FAVORITE,2025-07-14 14:44:34
1340,180,VIEW,2025-07-15 11:11:26
1340,204,ADD_TO_CART,2025-07-17 22:12:52
1340,195,SEARCH,2025-07-19 07:32:56
1340,205,SEARCH,2025-07-31 07:22:45
1340,188,VIEW,2025-07-31 20:41:07
1340,186,VIEW,2025-08-04 03:29:06
1340,179,VIEW,2025-08-08 21:24:49
1340,203,FAVORITE,2025-08-14 13:17:03
1340,204,FAVORITE,2025-08-20 00:50:42
1340,206,ADD_TO_CART,2025-08-25 17:03:02
1340,199,VIEW,2025-08-26 10:37:15
1340,187,VIEW,2025-08-28 18:06:20
1340,193,VIEW,2025-08-30 06:54:59
1340,199,VIEW,2025-09-04 23:30:40
1340,205,VIEW,2025-09-12 08:09:21
1340,210,VIEW,2025-09-19 13:17:42
1340,186,VIEW,2025-09-21 12:36:42
1340,195,VIEW,2025-09-24 04:48:07
1340,203,VIEW,2025-09-26 08:23:47
1340,181,VIEW,2025-09-27 15:05:53
1340,198,SEARCH,2025-10-01 23:03:11
1340,189,SHARE,2025-10-02 01:49:29
1340,191,SEARCH,2025-10-05 01:58:08
1340,183,VIEW,2025-10-06 22:10:47
1340,217,ADD_TO_CART,2025-10-14 16:45:22
1340,191,ADD_TO_CART,2025-10-28 08:15:08
1340,204,VIEW,2025-11-01 02:50:35
1340,212,VIEW,2025-11-11 05:02:55
1340,195,VIEW,2025-11-16 11:16:57
1340,190,VIEW,2025-11-24 18:21:18
1340,202,VIEW,2025-11-29 00:36:59
1340,187,ADD_TO_CART,2025-12-03 05:55:25
1340,186,VIEW,2025-12-04 08:19:42
1340,203,VIEW,2025-12-11 21:13:44
1340,204,VIEW,2025-12-29 12:55:08
1340,199,SEARCH,2025-12-30 08:00:11
1340,205,VIEW,2025-12-30 20:22:50
1340,202,VIEW,2026-01-07 14:02:36
1340,188,VIEW,2026-01-12 16:45:27
1340,180,FAVORITE,2026-01-27 11:51:21
1340,203,SEARCH,2026-01-30 19:50:17
1340,199,VIEW,2026-01-30 20:03:33
1340,213,VIEW,2026-01-31 04:53:53
1340,182,VIEW,2026-02-05 18:38:38
1340,186,VIEW,2026-02-07 12:00:10
1340,187,VIEW,2026-02-15 07:32:13
1340,203,VIEW,2026-02-25 11:34:54
1340,188,SEARCH,2026-02-26 03:56:42
1340,191,SEARCH,2026-03-04 10:29:46
1340,188,VIEW,2026-03-04 17:55:56
1340,198,VIEW,2026-03-08 14:09:13
1340,179,FAVORITE,2026-03-15 20:26:38
1340,180,VIEW,2026-03-16 00:40:10
1340,187,VIEW,2026-03-20 22:47:19
1340,181,SHARE,2026-03-24 04:11:10
1340,186,SEARCH,2026-03-27 21:42:37
1340,180,VIEW,2026-03-29 11:28:24
1340,183,VIEW,2026-03-29 19:42:45
1340,212,VIEW,2026-04-08 10:58:00
1340,203,VIEW,2026-04-15 10:28:52
1340,189,SEARCH,2026-04-30 11:06:42
1340,200,VIEW,2026-05-04 23:03:24
1340,179,ADD_TO_CART,2026-05-09 06:31:56
1340,210,VIEW,2026-05-15 12:21:46
1340,197,SEARCH,2026-05-15 22:14:31
1340,188,FAVORITE,2026-05-19 00:35:06
1340,198,SEARCH,2026-05-24 15:19:25
1340,187,SEARCH,2026-06-06 09:17:49
1340,179,VIEW,2026-06-16 18:42:00
1341,184,SEARCH,2025-12-13 18:29:10
1341,193,VIEW,2025-12-18 12:01:24
1341,187,ADD_TO_CART,2025-12-22 08:52:45
1341,194,VIEW,2025-12-25 09:33:19
1341,197,ADD_TO_CART,2026-01-11 21:26:21
1341,207,SEARCH,2026-02-04 09:41:04
1341,203,VIEW,2026-02-10 01:33:52
1341,218,SEARCH,2026-02-19 03:26:55
1341,186,SHARE,2026-02-20 02:19:10
1341,213,FAVORITE,2026-03-06 12:37:07
1341,207,VIEW,2026-03-11 12:19:01
1341,207,FAVORITE,2026-03-13 18:58:20
1341,198,VIEW,2026-03-16 08:22:13
1341,209,ADD_TO_CART,2026-03-16 20:24:21
1341,182,VIEW,2026-03-17 11:27:58
1341,196,VIEW,2026-03-17 20:43:30
1341,211,SEARCH,2026-03-29 04:41:40
1341,204,VIEW,2026-03-31 07:07:00
1341,209,VIEW,2026-04-03 13:07:00
1341,207,VIEW,2026-04-12 09:44:04
1341,208,SEARCH,2026-04-12 13:03:45
1341,218,VIEW,2026-04-20 22:05:32
1341,218,VIEW,2026-05-03 23:17:11
1341,184,VIEW,2026-05-11 07:39:32
1341,207,VIEW,2026-05-15 00:07:36
1341,218,VIEW,2026-05-15 04:29:39
1341,207,VIEW,2026-05-18 01:06:48
1341,203,VIEW,2026-05-19 21:31:36
1341,217,VIEW,2026-05-19 23:59:54
1341,193,VIEW,2026-05-21 11:12:03
1341,193,VIEW,2026-05-22 22:00:58
1341,218,ADD_TO_CART,2026-06-07 23:55:05
1341,206,VIEW,2026-06-15 15:48:00
1342,213,SHARE,2025-09-16 14:21:25
1342,189,VIEW,2025-09-20 19:15:30
1342,206,ADD_TO_CART,2025-10-22 14:36:43
1342,217,VIEW,2025-10-24 05:03:37
1342,209,SEARCH,2025-10-27 15:38:28
1342,211,ADD_TO_CART,2025-11-04 21:22:10
1342,216,VIEW,2025-11-23 03:02:07
1342,201,VIEW,2025-12-22 05:34:21
1342,217,VIEW,2026-01-13 03:03:33
1342,207,VIEW,2026-01-21 19:32:59
1342,196,VIEW,2026-01-24 01:08:34
1342,188,SHARE,2026-03-03 17:09:37
1342,217,SEARCH,2026-03-18 00:43:05
1342,217,SHARE,2026-03-19 04:20:03
1342,217,ADD_TO_CART,2026-03-19 18:21:41
1342,195,SEARCH,2026-03-30 15:18:06
1342,195,VIEW,2026-04-02 03:32:58
1342,217,ADD_TO_CART,2026-04-06 22:06:44
1342,208,VIEW,2026-04-09 15:10:18
1342,195,VIEW,2026-05-07 14:14:39
1342,195,VIEW,2026-05-14 23:02:21
1342,217,VIEW,2026-06-02 11:08:39
1342,188,VIEW,2026-06-02 23:41:40
1342,190,ADD_TO_CART,2026-06-10 19:34:19
1342,217,VIEW,2026-06-16 19:38:45
1342,195,ADD_TO_CART,2026-06-23 10:12:50
1342,180,VIEW,2026-07-05 00:50:56
1342,196,VIEW,2026-07-07 17:33:14
1342,196,VIEW,2026-07-14 11:55:04
1342,217,ADD_TO_CART,2026-07-23 10:11:55
1342,207,VIEW,2026-07-29 11:37:00
1343,182,VIEW,2025-01-02 03:10:16
1343,187,VIEW,2025-01-02 21:24:27
1343,205,SEARCH,2025-02-04 08:52:01
1343,188,SEARCH,2025-02-10 14:07:08
1343,204,SEARCH,2025-02-19 04:21:46
1343,203,VIEW,2025-03-23 18:27:27
1343,203,ADD_TO_CART,2025-04-29 22:37:51
1343,210,ADD_TO_CART,2025-04-30 14:21:07
1343,186,VIEW,2025-05-08 20:44:53
1343,183,VIEW,2025-05-14 11:04:03
1343,205,VIEW,2025-05-23 02:25:09
1343,205,ADD_TO_CART,2025-06-01 01:05:44
1343,211,SEARCH,2025-06-13 22:37:57
1343,218,VIEW,2025-06-15 03:42:06
1343,209,VIEW,2025-06-26 10:26:53
1343,187,VIEW,2025-07-15 01:29:10
1343,184,ADD_TO_CART,2025-08-09 18:05:25
1343,187,VIEW,2025-09-04 03:32:33
1343,185,FAVORITE,2025-09-06 16:54:49
1343,182,SEARCH,2025-09-14 08:52:15
1343,183,SEARCH,2025-10-02 04:25:30
1343,187,VIEW,2025-10-05 13:30:26
1343,185,SEARCH,2025-10-18 12:52:33
1343,185,VIEW,2025-10-28 18:54:55
1343,200,VIEW,2025-11-13 16:00:29
1343,203,VIEW,2025-11-15 16:19:03
1343,184,SEARCH,2025-11-17 02:00:32
1343,186,SEARCH,2025-11-19 13:39:46
1343,187,VIEW,2025-12-25 14:09:56
1343,186,FAVORITE,2025-12-30 02:32:50
1343,203,FAVORITE,2026-03-04 03:26:44
1343,187,SHARE,2026-03-12 11:09:37
1343,207,ADD_TO_CART,2026-04-16 10:11:24
1343,206,VIEW,2026-05-12 23:47:12
1343,201,VIEW,2026-06-06 11:58:00
1344,192,VIEW,2025-02-10 07:58:39
1344,208,SEARCH,2025-03-02 13:59:06
1344,207,ADD_TO_CART,2025-04-09 12:22:20
1344,208,VIEW,2025-04-09 16:34:34
1344,213,FAVORITE,2025-04-16 18:26:57
1344,195,VIEW,2025-05-28 05:50:10
1344,206,SEARCH,2025-06-26 14:36:58
1344,192,SEARCH,2025-07-13 22:56:08
1344,207,VIEW,2025-07-18 17:19:09
1344,206,VIEW,2025-07-31 13:37:09
1344,180,VIEW,2025-08-11 03:47:42
1344,206,VIEW,2025-09-12 21:00:30
1344,201,SEARCH,2025-09-14 08:27:57
1344,183,VIEW,2025-09-15 08:19:47
1344,186,VIEW,2025-09-25 15:38:52
1344,181,VIEW,2025-10-14 22:24:51
1344,208,VIEW,2025-10-28 00:31:09
1344,207,VIEW,2025-11-14 11:01:21
1344,210,VIEW,2025-11-16 12:07:26
1344,190,VIEW,2025-11-21 18:53:27
1344,206,VIEW,2025-11-22 16:22:57
1344,207,VIEW,2025-11-24 03:38:19
1344,202,FAVORITE,2025-11-30 10:57:47
1344,206,VIEW,2025-12-03 14:57:07
1344,209,VIEW,2025-12-04 13:37:23
1344,207,VIEW,2025-12-08 04:40:16
1344,196,VIEW,2025-12-12 11:19:25
1344,218,VIEW,2025-12-16 15:01:47
1344,208,ADD_TO_CART,2025-12-25 11:31:51
1344,191,VIEW,2026-01-27 05:42:38
1344,208,VIEW,2026-02-01 22:53:28
1344,208,VIEW,2026-03-05 05:04:34
1344,199,VIEW,2026-03-10 14:32:02
1344,207,VIEW,2026-03-18 18:54:50
1344,189,VIEW,2026-04-26 20:30:45
1344,207,SEARCH,2026-05-21 12:41:04
1344,214,ADD_TO_CART,2026-06-23 00:39:55
1344,215,VIEW,2026-07-27 18:17:00
1345,207,VIEW,2024-09-23 08:48:54
1345,194,VIEW,2024-09-27 03:24:00
1345,180,VIEW,2024-10-03 12:52:46
1345,183,VIEW,2024-10-03 19:12:50
1345,181,VIEW,2024-10-15 18:41:38
1345,183,ADD_TO_CART,2024-11-08 03:04:38
1345,217,ADD_TO_CART,2024-11-13 11:38:14
1345,207,FAVORITE,2024-11-20 23:49:42
1345,212,VIEW,2024-12-13 03:44:25
1345,215,VIEW,2024-12-13 08:46:02
1345,217,VIEW,2024-12-22 18:19:37
1345,215,VIEW,2025-01-01 16:51:38
1345,203,VIEW,2025-01-11 09:15:50
1345,189,FAVORITE,2025-01-16 22:31:35
1345,207,VIEW,2025-01-27 20:38:49
1345,212,VIEW,2025-01-29 14:44:04
1345,200,SEARCH,2025-01-31 05:24:49
1345,208,VIEW,2025-02-02 09:23:47
1345,208,SHARE,2025-02-03 10:15:22
1345,208,SEARCH,2025-02-07 22:30:21
1345,206,VIEW,2025-03-01 05:40:39
1345,217,VIEW,2025-03-09 05:07:17
1345,207,VIEW,2025-03-10 22:11:35
1345,207,SEARCH,2025-03-14 15:48:59
1345,184,FAVORITE,2025-03-18 10:01:59
1345,189,SHARE,2025-03-18 19:06:50
1345,207,VIEW,2025-03-19 20:42:34
1345,216,ADD_TO_CART,2025-03-21 07:24:25
1345,206,VIEW,2025-03-23 20:25:34
1345,214,FAVORITE,2025-04-02 22:59:35
1345,195,VIEW,2025-04-04 16:29:12
1345,195,VIEW,2025-04-10 17:55:38
1345,208,ADD_TO_CART,2025-04-21 06:45:32
1345,213,VIEW,2025-04-29 15:41:56
1345,214,VIEW,2025-05-18 11:16:43
1345,189,SEARCH,2025-05-18 15:37:38
1345,208,ADD_TO_CART,2025-05-19 06:01:35
1345,211,SHARE,2025-06-23 19:59:59
1345,208,VIEW,2025-06-30 07:07:46
1345,196,VIEW,2025-07-18 04:05:56
1345,213,VIEW,2025-07-20 23:52:56
1345,208,SEARCH,2025-07-24 03:57:36
1345,206,VIEW,2025-08-04 16:10:21
1345,208,VIEW,2025-08-25 20:43:58
1345,202,VIEW,2025-09-02 09:54:45
1345,207,VIEW,2025-09-11 13:20:24
1345,208,VIEW,2025-10-06 02:18:39
1345,209,VIEW,2025-10-06 07:18:05
1345,208,VIEW,2025-10-15 10:00:13
1345,193,VIEW,2025-10-19 18:36:55
1345,206,VIEW,2025-10-20 04:09:31
1345,210,VIEW,2025-10-25 22:39:25
1345,207,SEARCH,2025-10-29 02:18:02
1345,206,VIEW,2025-11-11 16:57:52
1345,215,ADD_TO_CART,2025-11-13 21:12:21
1345,216,VIEW,2025-11-18 18:49:19
1345,203,VIEW,2025-11-26 12:47:42
1345,189,VIEW,2025-11-27 14:33:08
1345,208,SEARCH,2025-12-04 18:51:29
1345,205,SEARCH,2025-12-05 06:35:05
1345,216,VIEW,2025-12-06 16:52:01
1345,208,SEARCH,2025-12-10 23:36:19
1345,184,SHARE,2025-12-12 19:47:34
1345,188,SEARCH,2026-01-03 16:18:47
1345,206,VIEW,2026-01-06 22:23:11
1345,206,VIEW,2026-01-18 03:11:45
1345,212,VIEW,2026-01-22 22:12:22
1345,213,VIEW,2026-01-23 14:15:53
1345,183,VIEW,2026-01-27 19:43:06
1345,195,VIEW,2026-02-03 19:28:28
1345,195,SEARCH,2026-02-10 04:55:05
1345,216,VIEW,2026-02-10 23:55:53
1345,186,VIEW,2026-02-13 07:24:28
1345,213,VIEW,2026-02-19 06:16:51
1345,208,ADD_TO_CART,2026-02-24 06:18:46
1345,202,VIEW,2026-02-25 17:44:20
1345,190,VIEW,2026-03-06 23:02:13
1345,182,SEARCH,2026-03-17 17:07:45
1345,216,SEARCH,2026-03-25 01:19:56
1345,209,SEARCH,2026-04-05 11:59:57
1345,217,FAVORITE,2026-04-21 09:53:54
1345,183,VIEW,2026-04-24 13:15:40
1345,216,VIEW,2026-05-01 10:22:16
1345,186,VIEW,2026-05-02 08:21:36
1345,200,ADD_TO_CART,2026-05-25 21:25:32
1345,208,VIEW,2026-05-29 11:55:00
1346,209,VIEW,2025-02-22 06:47:43
1346,209,VIEW,2025-03-08 16:09:06
1346,189,VIEW,2025-04-10 17:09:22
1346,209,VIEW,2025-04-22 10:17:44
1346,210,VIEW,2025-05-04 19:47:01
1346,204,ADD_TO_CART,2025-05-17 06:19:43
1346,209,VIEW,2025-06-20 22:59:49
1346,201,SEARCH,2025-07-02 00:15:56
1346,193,VIEW,2025-07-04 15:06:15
1346,199,VIEW,2025-09-13 13:44:08
1346,181,VIEW,2025-10-17 23:54:41
1346,189,SEARCH,2025-10-28 06:47:42
1346,190,ADD_TO_CART,2025-11-01 06:58:24
1346,215,VIEW,2025-11-21 07:17:58
1346,209,VIEW,2025-12-12 06:08:37
1346,210,ADD_TO_CART,2025-12-15 04:34:39
1346,210,VIEW,2025-12-20 11:28:00
1346,199,SEARCH,2025-12-29 11:05:00
1346,210,VIEW,2026-01-27 20:03:24
